gdpr-requests-in-yammer-enterprise, eae49f12-4661-4ba5-aa72-01248f0709bf, $$CURRENTPATH$/eae49f12-4661-4ba5-aa72-01248f0709bf, $$NEWPATH$$/yammer/manage-security-and-compliance/gdpr-requests-in-yammer-enterprise
manage-yammer-admins, 4f6763f4-23e2-43b0-a554-08931295e863, $$CURRENTPATH$/4f6763f4-23e2-43b0-a554-08931295e863, $$NEWPATH$$/yammer/manage-yammer-users/manage-yammer-admins
create-a-dynamic-group, 6d2a6ec7-1d65-46bb-b253-1bf441ec80a5, $$CURRENTPATH$/6d2a6ec7-1d65-46bb-b253-1bf441ec80a5, $$NEWPATH$$/yammer/manage-yammer-groups/create-a-dynamic-group
manage-data-compliance, 8c4651fa-12c2-4ced-b4ea-2200c0a630ed, $$CURRENTPATH$/8c4651fa-12c2-4ced-b4ea-2200c0a630ed, $$NEWPATH$$/yammer/manage-security-and-compliance/manage-data-compliance
yammer-security-settings, a5f747cc-1306-450e-b8e2-23f465756f1e, $$CURRENTPATH$/a5f747cc-1306-450e-b8e2-23f465756f1e, $$NEWPATH$$/yammer/manage-security-and-compliance/yammer-security-settings
customize-the-look-of-yammer, 60850824-47ba-4927-91a7-268d28f5fb52, $$CURRENTPATH$/60850824-47ba-4927-91a7-268d28f5fb52, $$NEWPATH$$/yammer/configure-your-yammer-network/customize-the-look-of-yammer
manage-yammer-with-intune, 76f5c4c9-6a4e-43d1-87dc-2848a90686be, $$CURRENTPATH$/76f5c4c9-6a4e-43d1-87dc-2848a90686be, $$NEWPATH$$/yammer/manage-security-and-compliance/manage-yammer-with-intune
integrate-with-other-applications, 37b730d6-99ad-43a2-967a-2eb52f48bdba, $$CURRENTPATH$/37b730d6-99ad-43a2-967a-2eb52f48bdba, $$NEWPATH$$/yammer/integrate-yammer-with-other-apps/integrate-with-other-applications
configure-yammer, f886e916-fe64-41de-be52-38d458250fa5, $$CURRENTPATH$/f886e916-fe64-41de-be52-38d458250fa5, $$NEWPATH$$/yammer/configure-your-yammer-network/configure-yammer
consolidate-multiple-yammer-networks, a22c1b20-9231-4ce2-a916-392b1056d002, $$CURRENTPATH$/a22c1b20-9231-4ce2-a916-392b1056d002, $$NEWPATH$$/yammer/configure-your-yammer-network/consolidate-multiple-yammer-networks
gdpr-requests-in-yammer-basic, 87d0cd1c-306c-4b19-9f86-397c3c4615dc, $$CURRENTPATH$/87d0cd1c-306c-4b19-9f86-397c3c4615dc, $$NEWPATH$$/yammer/manage-security-and-compliance/gdpr-requests-in-yammer-basic
create-and-manage-an-external-network, 04ffd9c0-f004-498f-b058-3ea7da3b7311, $$CURRENTPATH$/04ffd9c0-f004-498f-b058-3ea7da3b7311, $$NEWPATH$$/yammer/work-with-external-users/create-and-manage-an-external-network
yammer-and-office-365, 85516b0c-79ad-4483-8534-4477c8d26e1a, $$CURRENTPATH$/85516b0c-79ad-4483-8534-4477c8d26e1a, $$NEWPATH$$/yammer/configure-your-yammer-network/yammer-and-office-365
create-and-manage-external-groups, 9ccd15ce-0efc-4dc1-81bc-4a424ab6f92a, $$CURRENTPATH$/9ccd15ce-0efc-4dc1-81bc-4a424ab6f92a, $$NEWPATH$$/yammer/work-with-external-users/create-and-manage-external-groups
export-yammer-enterprise-data, b303d8f3-007d-4ad4-81f8-54fb1ecfb3f2, $$CURRENTPATH$/b303d8f3-007d-4ad4-81f8-54fb1ecfb3f2, $$NEWPATH$$/yammer/manage-security-and-compliance/export-yammer-enterprise-data
turn-off-user-access, 1f79bfad-f713-4143-aa5d-5584985ce53a, $$CURRENTPATH$/1f79bfad-f713-4143-aa5d-5584985ce53a, $$NEWPATH$$/yammer/manage-yammer-users/turn-off-user-access
audit-users-connected-to-office-365, 99f6f0e1-5a8d-4546-979d-564a5a453a8c, $$CURRENTPATH$/99f6f0e1-5a8d-4546-979d-564a5a453a8c, $$NEWPATH$$/yammer/manage-yammer-users/audit-users-connected-to-office-365
control-external-messaging-with-exchange, f8fd6403-c8f3-4307-9230-65304d6000d9, $$CURRENTPATH$/f8fd6403-c8f3-4307-9230-65304d6000d9, $$NEWPATH$$/yammer/work-with-external-users/control-external-messaging-with-exchange
track-yammer-events, ce0a68ef-9731-4891-8c6b-6882988e727d, $$CURRENTPATH$/ce0a68ef-9731-4891-8c6b-6882988e727d, $$NEWPATH$$/yammer/manage-security-and-compliance/track-yammer-events
yammer-and-office-365-groups, d8c239dc-a48b-47ab-b85e-6b4b8191a869, $$CURRENTPATH$/d8c239dc-a48b-47ab-b85e-6b4b8191a869, $$NEWPATH$$/yammer/manage-yammer-groups/yammer-and-office-365-groups
converting-yammer-notes-into-word-online, 1aaec7ab-109b-4477-92be-6b558fb731ca, $$CURRENTPATH$/1aaec7ab-109b-4477-92be-6b558fb731ca, $$NEWPATH$$/yammer/troubleshoot-problems/converting-yammer-notes-into-word-online
upgrade-your-network-to-stand-alone-yammer, 9cdcf894-4a3d-4956-8a6c-6cb4d62770ea, $$CURRENTPATH$/9cdcf894-4a3d-4956-8a6c-6cb4d62770ea, $$NEWPATH$$/yammer/troubleshoot-problems/upgrade-your-network-to-stand-alone-yammer
limited-functionality-in-explorer-10-document-mode, ca3f639d-2843-4ebb-9b54-95ebd2b8ecf1, $$CURRENTPATH$/ca3f639d-2843-4ebb-9b54-95ebd2b8ecf1, $$NEWPATH$$/yammer/troubleshoot-problems/limited-functionality-in-explorer-10-document-mode
phasing-out-temporary-mobile-passwords, ed49e255-4e20-484d-a5da-96bd3bd24012, $$CURRENTPATH$/ed49e255-4e20-484d-a5da-96bd3bd24012, $$NEWPATH$$/yammer/troubleshoot-problems/phasing-out-temporary-mobile-passwords
enforce-office-365-identity, 008f940b-6bec-47fc-bcc6-9c6133467562, $$CURRENTPATH$/008f940b-6bec-47fc-bcc6-9c6133467562, $$NEWPATH$$/yammer/configure-your-yammer-network/enforce-office-365-identity
external-messaging-faq, 35b59d6c-bb1c-4541-bf19-9f67d2f2b199, $$CURRENTPATH$/35b59d6c-bb1c-4541-bf19-9f67d2f2b199, $$NEWPATH$$/yammer/work-with-external-users/external-messaging-faq
embed-a-feed-into-a-sharepoint-site, 4817d2fa-50f6-4f25-88a0-a312745768d4, $$CURRENTPATH$/4817d2fa-50f6-4f25-88a0-a312745768d4, $$NEWPATH$$/yammer/integrate-yammer-with-other-apps/embed-a-feed-into-a-sharepoint-site
help-users-log-in-to-yammer-on-android-devices, 78d325dc-1b35-4890-8407-a6da414f4446, $$CURRENTPATH$/78d325dc-1b35-4890-8407-a6da414f4446, $$NEWPATH$$/yammer/troubleshoot-problems/help-users-log-in-to-yammer-on-android-devices
find-external-participants, 9e8cd010-829a-4d11-8a57-a8f735407604, $$CURRENTPATH$/9e8cd010-829a-4d11-8a57-a8f735407604, $$NEWPATH$$/yammer/work-with-external-users/find-external-participants
manage-yammer-domains, 9d9f9ee8-7c56-4f50-81f3-aa0a8d761e14, $$CURRENTPATH$/9d9f9ee8-7c56-4f50-81f3-aa0a8d761e14, $$NEWPATH$$/yammer/configure-your-yammer-network/manage-yammer-domains
set-up-a-usage-policy, 13ededd2-4e56-452d-acbd-aab0b2e5d9fc, $$CURRENTPATH$/13ededd2-4e56-452d-acbd-aab0b2e5d9fc, $$NEWPATH$$/yammer/manage-security-and-compliance/set-up-a-usage-policy
monitor-private-content, b5271fe7-62aa-4dc4-a1d7-b2b0bd23edae, $$CURRENTPATH$/b5271fe7-62aa-4dc4-a1d7-b2b0bd23edae, $$NEWPATH$$/yammer/manage-security-and-compliance/monitor-private-content
auto-acceleration-policy-for-signing-in, 4d0e5067-992c-4cd6-bad5-b4ac0d52f596, $$CURRENTPATH$/4d0e5067-992c-4cd6-bad5-b4ac0d52f596, $$NEWPATH$$/yammer/manage-yammer-users/auto-acceleration-policy-for-signing-in
security-and-compliance, a2c84111-1da6-4c70-8646-bfe585b93c90, $$CURRENTPATH$/a2c84111-1da6-4c70-8646-bfe585b93c90, $$NEWPATH$$/yammer/manage-security-and-compliance/security-and-compliance
admin-quick-start, 4f924c74-87d2-49d0-a4f6-cba3ce2b0e7c, $$CURRENTPATH$/4f924c74-87d2-49d0-a4f6-cba3ce2b0e7c, $$NEWPATH$$/yammer/get-started-with-yammer/admin-quick-start
export-yammer-basic-data, 872612f0-780a-47ed-9daf-da5af065c5e6, $$CURRENTPATH$/872612f0-780a-47ed-9daf-da5af065c5e6, $$NEWPATH$$/yammer/manage-security-and-compliance/export-yammer-basic-data
add-external-participants, 423653bb-86b2-4eac-9d7e-dca121f7c16c, $$CURRENTPATH$/423653bb-86b2-4eac-9d7e-dca121f7c16c, $$NEWPATH$$/yammer/work-with-external-users/add-external-participants
manage-yammer-licenses-in-office-365, 34a67e3a-3fd8-4e54-bffb-dd5ad0e48590, $$CURRENTPATH$/34a67e3a-3fd8-4e54-bffb-dd5ad0e48590, $$NEWPATH$$/yammer/manage-yammer-users/manage-yammer-licenses-in-office-365
yammer-and-newsfeed, 21954c85-4384-47d4-96c2-dfa1c9d56e66, $$CURRENTPATH$/21954c85-4384-47d4-96c2-dfa1c9d56e66, $$NEWPATH$$/yammer/integrate-yammer-with-other-apps/yammer-and-newsfeed
admin-key-concepts, a9c206d4-fb18-4250-bec6-e783b926e4f6, $$CURRENTPATH$/a9c206d4-fb18-4250-bec6-e783b926e4f6, $$NEWPATH$$/yammer/get-started-with-yammer/admin-key-concepts
office-365-sign-in, b1745e3c-d4d7-4e20-a155-ebf85106b998, $$CURRENTPATH$/b1745e3c-d4d7-4e20-a155-ebf85106b998, $$NEWPATH$$/yammer/manage-yammer-users/office-365-sign-in
add-block-or-remove-users, 0fc72b66-cbf1-4202-bcf0-f2174ea96798, $$CURRENTPATH$/0fc72b66-cbf1-4202-bcf0-f2174ea96798, $$NEWPATH$$/yammer/manage-yammer-users/add-block-or-remove-users
configure-email-and-yammer, bf4e2476-25da-4c39-9371-f23ee988995c, $$CURRENTPATH$/bf4e2476-25da-4c39-9371-f23ee988995c, $$NEWPATH$$/yammer/configure-your-yammer-network/configure-email-and-yammer
manage-users-across-their-lifecycle, 6c4c8fff-6444-404a-bffc-f9da0bcc3039, $$CURRENTPATH$/6c4c8fff-6444-404a-bffc-f9da0bcc3039, $$NEWPATH$$/yammer/manage-yammer-users/manage-users-across-their-lifecycle
